index,filename
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_195.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_197.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_20.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_229.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_235.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_252.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_299.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_321.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_322.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_348.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_54.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_8.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_65_9.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_119.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_124.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_129.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_154.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_157.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_173.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_186.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_194.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_208.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_219.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_225.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_246.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_261.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_285.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_287.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_293.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_361.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_378.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_393.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_418.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_431.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_444.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_445.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_497.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_524.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_529.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_532.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_533.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_584.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_589.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_598.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_654.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_690.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_692.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_70.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_724.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_74.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_748.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_750.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_769.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_778.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_805.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_806.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_87.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_89.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_90.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_66_92.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_0.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_117.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_134.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_159.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_163.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_176.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_202.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_204.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_220.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_234.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_236.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_241.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_253.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_278.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_286.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_294.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_315.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_321.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_329.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_345.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_352.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_360.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_429.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_53.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_70.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_86.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_87.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_67_89.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_128.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_139.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_163.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_166.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_171.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_203.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_204.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_206.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_226.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_23.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_238.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_290.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_292.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_30.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_352.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_359.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_4.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_403.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_424.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_441.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_457.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_461.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_482.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_485.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_501.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_505.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_524.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_585.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_595.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_603.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_616.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_619.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_631.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_64.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_643.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_647.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_658.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_672.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_674.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_692.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_7.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_703.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_71.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_721.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_727.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_781.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_800.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_802.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_808.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_85.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_68_87.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_100.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_108.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_119.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_12.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_126.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_136.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_143.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_144.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_148.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_151.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_160.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_165.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_188.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_194.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_216.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_225.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_23.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_231.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_238.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_250.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_255.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_26.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_266.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_27.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_271.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_319.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_320.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_341.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_343.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_350.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_38.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_393.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_394.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_401.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_418.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_438.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_454.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_472.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_488.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_498.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_532.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_568.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_57.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_580.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_588.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_591.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_593.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_599.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_600.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_624.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_63.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_646.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_647.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_661.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_674.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_684.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_687.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_693.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_698.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_734.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_741.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_752.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_755.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_762.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_799.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_808.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_813.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_824.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_846.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_850.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_861.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_880.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_890.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_94.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_69_96.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_109.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_157.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_168.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_171.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_185.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_187.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_188.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_19.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_202.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_208.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_223.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_264.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_302.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_312.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_328.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_331.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_342.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_346.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_349.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_365.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_369.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_374.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_38.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_383.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_398.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_409.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_416.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_418.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_42.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_420.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_44.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_441.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_459.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_472.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_488.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_489.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_494.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_503.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_51.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_511.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_538.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_541.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_546.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_588.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_594.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_65.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_8.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_6_81.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_106.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_107.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_145.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_164.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_168.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_170.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_175.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_176.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_185.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_188.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_208.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_220.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_221.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_225.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_228.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_245.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_277.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_278.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_284.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_288.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_292.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_299.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_300.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_301.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_306.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_315.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_322.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_326.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_333.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_351.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_355.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_359.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_363.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_364.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_378.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_38.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_381.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_384.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_419.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_440.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_442.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_463.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_466.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_476.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_49.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_529.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_530.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_539.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_549.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_553.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_562.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_579.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_587.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_597.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_60.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_61.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_612.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_626.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_633.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_634.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_64.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_66.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_70_94.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_118.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_124.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_142.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_153.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_17.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_175.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_187.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_203.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_213.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_225.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_232.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_236.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_240.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_242.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_254.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_256.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_266.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_273.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_28.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_282.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_309.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_343.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_357.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_361.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_364.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_366.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_383.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_386.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_396.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_407.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_410.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_413.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_42.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_442.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_45.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_453.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_459.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_463.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_503.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_507.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_510.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_556.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_558.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_579.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_580.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_589.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_602.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_610.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_645.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_654.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_658.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_675.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_71.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_89.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_91.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_71_97.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_151.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_200.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_209.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_22.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_227.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_228.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_229.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_246.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_266.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_269.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_271.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_310.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_319.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_328.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_33.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_5.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_58.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_66.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_73.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_74.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_8.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_72_96.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_11.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_110.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_113.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_114.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_141.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_173.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_197.npy
0,G:\Data\LIDC\LUNA16\classsification\0\0_73_216.npy
