y_predict,y_score,y_true
0.0,2.35043e-07,0
0.0,5.44359e-08,0
0.0,0.000752322,0
0.0,9.46822e-09,0
0.0,0.000296014,0
0.0,1.64454e-07,0
0.0,7.40736e-08,0
0.0,2.40534e-06,0
0.0,9.74657e-09,0
0.0,3.05151e-07,0
0.0,8.04452e-07,0
0.0,1.33735e-06,0
0.0,4.96651e-07,0
0.0,5.03182e-06,0
0.0,3.52563e-05,0
0.0,0.0919145,0
0.0,1.94192e-07,0
0.0,4.69098e-08,0
0.0,0.000273624,0
0.0,1.12606e-06,0
0.0,7.54674e-07,0
0.0,0.000101526,0
0.0,4.45356e-06,0
0.0,2.77563e-06,0
0.0,1.44395e-06,0
0.0,1.19836e-06,0
0.0,0.0120874,0
0.0,0.0366456,0
0.0,0.00264281,0
0.0,0.000369002,0
0.0,0.00286046,0
0.0,5.05881e-05,0
0.0,0.00140145,0
0.0,0.0019404,0
0.0,4.14006e-07,0
0.0,0.00182044,0
0.0,1.03991e-05,0
0.0,0.00044145,0
0.0,0.00335975,0
0.0,0.0117051,0
0.0,4.90942e-05,0
0.0,3.48479e-07,0
1.0,0.63217,0
0.0,4.18843e-06,0
0.0,1.20107e-07,0
0.0,5.09059e-07,0
0.0,4.64045e-06,0
0.0,6.4268e-09,0
0.0,3.0185e-05,0
0.0,2.837e-07,0
0.0,4.5371e-05,0
0.0,1.13425e-06,0
0.0,5.9589e-07,0
0.0,6.92208e-05,0
0.0,2.91451e-06,0
0.0,0.00069253,0
0.0,1.52869e-08,0
0.0,2.57687e-07,0
0.0,4.25347e-07,0
0.0,4.45955e-08,0
0.0,1.26539e-07,0
0.0,5.87018e-06,0
0.0,2.60974e-08,0
0.0,2.63296e-07,0
0.0,1.08365e-08,0
0.0,1.29298e-05,0
0.0,3.74267e-05,0
0.0,5.58266e-08,0
0.0,3.83771e-08,0
0.0,1.66281e-05,0
0.0,0.0211783,0
0.0,0.000301851,0
0.0,9.84299e-06,0
0.0,2.47612e-05,0
0.0,5.65895e-07,0
0.0,0.0104865,0
0.0,4.7718e-07,0
0.0,1.6953e-06,0
0.0,1.10976e-05,0
0.0,0.000312994,0
0.0,1.09569e-06,0
0.0,3.22526e-06,0
0.0,4.13225e-05,0
0.0,1.37235e-05,0
0.0,2.59317e-07,0
0.0,1.08071e-05,0
0.0,3.33582e-05,0
0.0,0.00253509,0
0.0,0.000272509,0
0.0,0.000101853,0
0.0,1.35446e-06,0
0.0,6.51744e-05,0
0.0,1.33239e-06,0
0.0,8.50535e-05,0
0.0,0.000217394,0
0.0,0.000709522,0
0.0,1.22101e-05,0
0.0,0.000192449,0
0.0,5.46688e-05,0
0.0,0.202382,0
0.0,0.193086,0
0.0,1.45545e-05,0
0.0,0.000399972,0
1.0,0.644072,0
0.0,0.000117175,0
1.0,0.591663,0
0.0,1.70831e-05,0
0.0,0.000527553,0
0.0,0.00276616,0
0.0,0.303264,0
0.0,5.55434e-05,0
0.0,3.98944e-05,0
0.0,0.000179722,0
0.0,5.24695e-05,0
0.0,0.000493671,0
0.0,4.45954e-05,0
0.0,0.0538976,0
0.0,1.95413e-08,0
0.0,2.1944e-08,0
0.0,6.52098e-07,0
0.0,5.23252e-07,0
0.0,1.98364e-06,0
0.0,7.32874e-08,0
0.0,2.61132e-06,0
0.0,8.25894e-06,0
0.0,3.36573e-05,0
0.0,2.46624e-08,0
0.0,1.02765e-06,0
0.0,1.29208e-07,0
0.0,5.08329e-05,0
0.0,0.0358427,0
0.0,1.04648e-07,0
0.0,4.97851e-08,0
0.0,2.05445e-05,0
0.0,0.000155028,0
0.0,2.04914e-05,0
0.0,1.46694e-06,0
0.0,4.0173e-06,0
0.0,1.18801e-06,0
0.0,2.801e-08,0
0.0,8.32385e-09,0
0.0,7.86489e-08,0
0.0,3.60522e-08,0
0.0,1.11854e-06,0
0.0,8.93615e-07,0
0.0,2.42013e-06,0
0.0,2.82159e-07,0
0.0,1.18685e-06,0
0.0,1.20538e-05,0
0.0,6.18087e-05,0
0.0,0.00364853,0
0.0,4.04071e-07,0
0.0,4.09319e-06,0
0.0,1.30167e-07,0
0.0,0.00430845,0
0.0,1.39731e-07,0
0.0,1.28368e-08,0
0.0,6.81527e-06,0
0.0,1.74647e-07,0
0.0,1.11038e-07,0
0.0,5.34894e-07,0
0.0,2.86734e-08,0
0.0,1.58502e-08,0
0.0,1.63454e-05,0
0.0,1.09962e-06,0
0.0,1.16383e-06,0
0.0,3.94813e-08,0
0.0,0.000143358,0
0.0,0.00138223,0
0.0,0.000294419,0
0.0,7.01304e-07,0
0.0,0.000300893,0
0.0,1.16082e-06,0
0.0,3.37645e-06,0
0.0,7.78306e-07,0
0.0,0.000226025,0
0.0,0.000213073,0
0.0,1.72145e-06,0
0.0,0.00523893,0
0.0,0.0029549,0
0.0,5.91526e-06,0
0.0,1.81167e-05,0
0.0,6.39365e-06,0
0.0,0.00702955,0
0.0,7.71028e-06,0
0.0,0.000162162,0
0.0,0.00047925,0
0.0,9.92724e-06,0
0.0,1.18639e-06,0
0.0,6.17112e-06,0
0.0,2.22169e-06,0
0.0,4.6131e-05,0
0.0,0.00456699,0
0.0,5.00076e-06,0
0.0,7.48149e-08,0
0.0,4.96532e-05,0
0.0,5.03452e-06,0
0.0,7.24517e-07,0
0.0,5.58751e-07,0
0.0,2.80415e-07,0
0.0,2.79017e-06,0
0.0,1.03976e-05,0
0.0,1.35851e-06,0
0.0,1.0661e-08,0
0.0,5.7236e-08,0
0.0,1.15946e-07,0
0.0,5.43269e-07,0
0.0,0.000698663,0
0.0,1.05441e-06,0
0.0,8.46923e-08,0
0.0,5.16622e-06,0
0.0,1.22081e-07,0
0.0,8.37781e-08,0
0.0,2.98601e-07,0
0.0,5.44201e-06,0
0.0,8.39363e-07,0
0.0,5.66377e-05,0
0.0,5.04444e-06,0
0.0,3.61595e-05,0
0.0,0.000139838,0
0.0,2.00143e-06,0
0.0,3.82351e-07,0
0.0,4.07528e-07,0
0.0,3.3225e-07,0
0.0,5.42678e-05,0
0.0,3.20276e-05,0
0.0,1.41988e-06,0
0.0,1.13685e-08,0
0.0,3.08951e-09,0
0.0,0.000108127,0
0.0,3.35075e-07,0
0.0,7.03446e-07,0
0.0,7.97965e-07,0
0.0,3.3042e-05,0
0.0,1.76151e-08,0
0.0,0.00945549,0
0.0,3.43523e-05,0
0.0,0.000556389,0
0.0,4.06862e-08,0
0.0,2.76241e-07,0
0.0,1.41967e-08,0
0.0,0.00116337,0
0.0,1.38512e-09,0
0.0,0.00019713,0
0.0,6.29626e-05,0
0.0,2.13868e-07,0
0.0,4.87912e-08,0
0.0,2.81639e-05,0
0.0,4.80336e-07,0
0.0,1.71703e-06,0
0.0,2.77691e-06,0
0.0,7.51004e-09,0
0.0,2.04417e-06,0
0.0,3.57547e-06,0
0.0,4.20066e-08,0
0.0,0.000256793,0
0.0,1.98841e-08,0
0.0,2.30171e-05,0
0.0,1.08408e-06,0
0.0,8.21389e-07,0
0.0,1.59485e-06,0
0.0,1.14247e-06,0
0.0,8.01849e-07,0
0.0,0.0141484,0
0.0,1.97837e-05,0
0.0,3.82216e-07,0
0.0,0.000873882,0
0.0,1.2526e-06,0
0.0,2.12952e-06,0
0.0,1.40384e-05,0
0.0,1.65042e-05,0
0.0,2.77887e-05,0
0.0,3.61256e-06,0
0.0,1.32634e-06,0
0.0,1.66925e-07,0
0.0,0.00022227,0
0.0,1.04918e-07,0
1.0,0.644072,0
0.0,4.7153e-05,0
0.0,0.046963,0
0.0,2.4358e-07,0
0.0,0.00236993,0
0.0,1.54885e-06,0
0.0,4.44082e-06,0
0.0,5.35839e-07,0
0.0,3.42949e-06,0
0.0,1.75068e-05,0
0.0,2.57564e-06,0
0.0,7.83327e-08,0
0.0,1.30118e-06,0
0.0,4.60728e-05,0
0.0,2.6432e-05,0
0.0,5.45017e-07,0
0.0,1.01511e-05,0
0.0,1.2374e-07,0
0.0,6.87864e-08,0
0.0,1.58404e-06,0
0.0,8.46653e-05,0
0.0,1.63323e-06,0
0.0,9.01332e-07,0
0.0,1.57472e-06,0
0.0,2.22022e-05,0
0.0,3.85325e-05,0
0.0,4.84881e-05,0
0.0,0.000142691,0
0.0,3.37253e-06,0
0.0,7.42009e-05,0
0.0,7.26173e-07,0
0.0,4.60603e-07,0
0.0,2.13462e-06,0
0.0,1.03519e-05,0
0.0,1.73784e-08,0
0.0,2.79792e-07,0
0.0,2.28441e-06,0
0.0,6.03127e-06,0
0.0,4.58429e-07,0
0.0,1.27159e-07,0
0.0,2.6173e-06,0
0.0,7.70313e-05,0
0.0,2.99838e-06,0
0.0,7.98186e-08,0
0.0,0.00233806,0
0.0,6.03379e-05,0
0.0,7.13171e-06,0
0.0,7.28384e-06,0
0.0,3.4797e-05,0
0.0,4.58952e-05,0
0.0,1.2113e-06,0
0.0,2.95658e-06,0
0.0,0.00143831,0
0.0,0.000177685,0
0.0,9.94335e-07,0
0.0,9.8738e-05,0
0.0,0.00011772,0
0.0,1.67361e-05,0
0.0,9.74823e-07,0
0.0,0.0887835,0
0.0,0.00056929,0
0.0,9.426e-05,0
0.0,1.50172e-06,0
0.0,1.21187e-06,0
0.0,4.73805e-05,0
0.0,7.83359e-06,0
0.0,1.29335e-06,0
0.0,6.61659e-05,0
0.0,6.17975e-06,0
0.0,0.00177649,0
0.0,9.42261e-07,0
0.0,9.98057e-08,0
0.0,5.04561e-06,0
0.0,6.94893e-05,0
0.0,8.38428e-07,0
0.0,1.46224e-05,0
0.0,0.000175376,0
0.0,6.82931e-06,0
0.0,1.52323e-05,0
0.0,5.43342e-08,0
0.0,2.77287e-06,0
0.0,1.04305e-07,0
0.0,8.22896e-08,0
0.0,0.000184582,0
0.0,7.8397e-08,0
0.0,3.15108e-09,0
0.0,2.57239e-08,0
0.0,8.17498e-06,0
0.0,2.46991e-07,0
0.0,7.9599e-06,0
0.0,4.52285e-06,0
0.0,8.62754e-07,0
0.0,0.000147847,0
0.0,0.00126365,0
0.0,5.68504e-08,0
0.0,1.33024e-05,0
0.0,2.35579e-05,0
0.0,2.02289e-08,0
0.0,6.23201e-06,0
0.0,7.52882e-06,0
0.0,5.58947e-06,0
0.0,0.000357293,0
0.0,4.89774e-05,0
0.0,1.4413e-06,0
0.0,1.58485e-06,0
0.0,5.38856e-07,0
0.0,5.86723e-08,0
0.0,4.38052e-08,0
0.0,1.37579e-06,0
0.0,4.19074e-08,0
0.0,1.11879e-06,0
0.0,0.0267246,0
0.0,2.02999e-05,0
0.0,1.56664e-07,0
0.0,1.95153e-05,0
0.0,3.16705e-07,0
0.0,1.33126e-06,0
0.0,4.46416e-05,0
0.0,1.13077e-06,0
0.0,1.10962e-07,0
0.0,0.000566646,0
0.0,1.71894e-06,0
0.0,9.09155e-07,0
0.0,7.15394e-07,0
0.0,1.13801e-05,0
0.0,1.09702e-05,0
0.0,6.11463e-05,0
0.0,2.99849e-06,0
0.0,1.24743e-06,0
0.0,2.25474e-08,0
0.0,2.02661e-06,0
0.0,1.80839e-06,0
0.0,2.9082e-07,0
0.0,5.90032e-07,0
0.0,1.15082e-06,0
0.0,4.8553e-07,0
0.0,1.90733e-05,0
0.0,4.83123e-09,0
0.0,5.30888e-07,0
0.0,7.62586e-06,0
0.0,2.4922e-07,0
0.0,7.78081e-06,0
0.0,2.51128e-07,0
0.0,3.07573e-05,0
0.0,1.00426e-06,0
0.0,2.49644e-05,0
0.0,1.41775e-06,0
0.0,0.000240625,0
0.0,0.000371217,0
0.0,1.00438e-05,0
0.0,3.1645e-06,0
0.0,8.84511e-08,0
0.0,2.4227e-05,0
0.0,3.00157e-05,0
0.0,4.11501e-07,0
0.0,0.000262923,0
0.0,0.000321774,0
0.0,3.35226e-08,0
0.0,7.25144e-06,0
0.0,1.34304e-05,0
0.0,5.15356e-06,0
0.0,2.57699e-06,0
0.0,6.48472e-07,0
0.0,2.99514e-06,0
0.0,1.36813e-06,0
0.0,4.29515e-07,0
0.0,5.49371e-07,0
0.0,2.90258e-07,0
0.0,6.75169e-06,0
0.0,5.83496e-06,0
0.0,0.000221763,0
0.0,4.60059e-08,0
0.0,2.63568e-05,0
0.0,3.52991e-07,0
0.0,0.000576,0
0.0,0.00069505,0
0.0,4.07625e-08,0
0.0,1.28415e-06,0
0.0,3.08381e-05,0
0.0,4.97983e-08,0
0.0,8.59136e-06,0
0.0,8.68887e-07,0
0.0,2.32884e-06,0
0.0,4.13954e-06,0
0.0,1.57792e-07,0
0.0,3.72593e-07,0
0.0,3.15227e-06,0
0.0,1.70327e-06,0
0.0,1.08589e-06,0
0.0,1.02397e-05,0
0.0,4.69719e-06,0
0.0,1.10354e-05,0
0.0,1.86567e-06,0
0.0,6.80807e-07,0
0.0,0.00695361,0
0.0,0.000105359,0
0.0,0.000901405,0
0.0,8.49143e-06,0
0.0,6.25588e-06,0
0.0,1.44482e-05,0
0.0,3.27904e-05,0
0.0,6.78268e-05,0
0.0,7.63687e-06,0
0.0,0.000524687,0
0.0,0.000550628,0
0.0,5.80537e-05,0
0.0,3.53059e-05,0
0.0,5.63757e-06,0
0.0,0.000102357,0
0.0,0.00183283,0
0.0,5.65807e-05,0
0.0,5.00966e-05,0
0.0,6.70057e-05,0
0.0,7.60042e-08,0
0.0,0.00024318,0
0.0,9.71869e-07,0
0.0,0.0118976,0
0.0,1.27704e-07,0
0.0,6.96157e-06,0
0.0,9.0088e-05,0
0.0,3.47489e-08,0
0.0,3.88499e-07,0
0.0,2.30534e-06,0
0.0,2.5572e-05,0
0.0,2.74408e-08,0
0.0,0.000136779,0
0.0,5.94443e-08,0
0.0,2.75825e-07,0
0.0,2.03711e-08,0
0.0,3.87456e-07,0
0.0,2.59473e-07,0
0.0,7.96492e-07,0
0.0,6.42812e-05,0
0.0,0.00173049,0
0.0,2.67129e-06,0
0.0,2.61784e-05,0
0.0,1.02137e-06,0
0.0,6.04614e-06,0
0.0,7.74813e-07,0
0.0,6.25235e-08,0
0.0,0.000194082,0
0.0,4.97989e-06,0
0.0,2.2763e-07,0
0.0,0.0115961,0
0.0,0.00036116,0
0.0,3.29011e-05,0
0.0,0.0085406,0
0.0,2.48351e-05,0
1.0,0.681061,0
0.0,5.00064e-06,0
0.0,5.42019e-06,0
0.0,5.32269e-07,0
0.0,1.71861e-05,0
0.0,6.26019e-05,0
0.0,0.000837648,0
0.0,0.00131317,0
0.0,1.85664e-05,0
0.0,0.000165676,0
0.0,2.25916e-05,0
0.0,0.000362885,0
0.0,0.00158963,0
0.0,2.93818e-06,0
0.0,0.000519439,0
0.0,7.02806e-05,0
0.0,1.54223e-07,0
0.0,0.00128381,0
0.0,4.20082e-05,0
0.0,5.59379e-06,0
0.0,1.92931e-05,0
0.0,6.50731e-05,0
0.0,9.81922e-07,0
0.0,0.000213676,0
0.0,7.88698e-05,0
0.0,0.000990088,0
0.0,8.27632e-05,0
0.0,0.0164732,0
0.0,0.000260402,0
0.0,7.82476e-08,0
0.0,0.000397721,0
0.0,3.46159e-05,0
0.0,1.33087e-06,0
0.0,1.41384e-05,0
0.0,3.28084e-06,0
0.0,1.19228e-06,0
0.0,0.00417703,0
0.0,8.349e-07,0
0.0,0.000169593,0
0.0,9.10807e-07,0
0.0,0.00403083,0
0.0,7.89526e-06,0
0.0,7.4187e-05,0
0.0,1.02274e-05,0
0.0,6.89042e-07,0
0.0,0.000296178,0
0.0,0.00139694,0
0.0,3.43309e-06,0
0.0,5.35726e-06,0
0.0,1.95653e-05,0
0.0,0.000195486,0
0.0,2.7124e-05,0
0.0,1.90151e-05,0
0.0,0.000364729,0
0.0,1.31459e-06,0
0.0,8.63463e-06,0
0.0,0.000149559,0
0.0,4.33436e-05,0
0.0,0.050166,0
0.0,0.000968935,0
0.0,5.20457e-05,0
0.0,3.60254e-05,0
0.0,2.22314e-07,0
0.0,5.04784e-08,0
0.0,2.21377e-08,0
0.0,4.94526e-05,0
0.0,3.04773e-08,0
0.0,2.02099e-07,0
0.0,0.00104562,0
0.0,1.33779e-08,0
0.0,1.42316e-07,0
1.0,0.644072,0
0.0,9.28097e-09,0
0.0,1.16184e-07,0
1.0,0.849427,0
0.0,7.13375e-07,0
0.0,3.25349e-05,0
0.0,7.99371e-06,0
0.0,1.2339e-06,0
0.0,2.21507e-05,0
0.0,0.000452974,0
0.0,8.1851e-07,0
0.0,6.96549e-05,0
0.0,7.61619e-07,0
0.0,6.22493e-05,0
0.0,0.000109689,0
0.0,6.47065e-07,0
0.0,3.23662e-05,0
0.0,1.08927e-06,0
0.0,3.45701e-08,0
0.0,1.54012e-06,0
0.0,0.000139678,0
0.0,1.77974e-06,0
0.0,5.1328e-08,0
0.0,4.06748e-05,0
0.0,6.29419e-06,0
0.0,3.30192e-07,0
0.0,7.54471e-05,0
0.0,0.000122992,0
0.0,2.66082e-05,0
0.0,5.55081e-05,0
0.0,4.92353e-06,0
0.0,1.26063e-05,0
0.0,0.000311727,0
0.0,2.06632e-07,0
0.0,3.35932e-05,0
1.0,0.572231,0
0.0,3.12573e-05,0
0.0,2.91656e-07,0
0.0,5.11781e-07,0
0.0,4.42612e-06,0
0.0,0.000133675,0
0.0,1.45053e-06,0
0.0,4.51494e-06,0
0.0,0.000124304,0
0.0,4.66368e-05,0
0.0,9.43766e-07,0
0.0,4.74508e-07,0
0.0,6.20286e-06,0
0.0,1.06154e-05,0
0.0,9.41936e-07,0
0.0,0.000127469,0
0.0,1.01174e-06,0
0.0,7.07606e-07,0
0.0,1.09811e-05,0
0.0,9.9107e-08,0
0.0,2.90416e-08,0
0.0,2.90831e-07,0
0.0,2.30149e-07,0
0.0,1.91935e-06,0
0.0,6.22976e-06,0
0.0,1.28453e-05,0
0.0,5.82674e-08,0
0.0,5.80705e-07,0
0.0,3.73661e-08,0
0.0,6.16735e-06,0
0.0,6.41962e-05,0
0.0,0.000132184,0
0.0,5.23975e-07,0
0.0,5.32134e-06,0
0.0,1.70261e-06,0
0.0,0.000119953,0
0.0,3.86935e-08,0
0.0,4.73144e-06,0
0.0,0.000152648,0
0.0,8.10662e-05,0
0.0,1.59439e-05,0
0.0,0.000824467,0
0.0,1.831e-05,0
0.0,2.31853e-05,0
0.0,8.88856e-05,0
0.0,0.000127007,0
0.0,5.85e-05,0
0.0,5.02742e-08,0
0.0,9.13117e-06,0
0.0,1.53054e-05,0
0.0,6.93775e-06,0
0.0,1.9268e-06,0
0.0,2.84274e-05,0
0.0,0.000210004,0
0.0,5.79035e-06,0
0.0,3.30172e-06,0
0.0,0.00128536,0
0.0,0.0147561,0
0.0,7.4735e-06,0
0.0,2.98073e-05,0
0.0,3.89346e-08,0
0.0,7.59355e-09,0
0.0,5.04897e-06,0
0.0,1.69026e-05,0
0.0,1.14253e-08,0
0.0,8.18818e-05,0
0.0,2.6614e-08,0
0.0,6.44529e-08,0
0.0,2.4239e-07,0
0.0,1.45078e-09,0
0.0,4.12831e-05,0
0.0,3.41791e-07,0
0.0,2.56658e-06,0
0.0,4.63214e-07,0
0.0,0.000114489,0
0.0,0.00915412,0
0.0,1.28178e-06,0
0.0,1.23843e-06,0
0.0,8.33868e-07,0
0.0,6.96072e-08,0
0.0,5.51082e-07,0
0.0,6.55113e-08,0
0.0,8.33996e-09,0
0.0,1.4652e-05,0
0.0,1.28907e-06,0
0.0,2.35884e-05,0
0.0,0.000152156,0
0.0,1.13497e-09,0
0.0,1.45659e-05,0
0.0,6.7545e-07,0
0.0,1.08367e-06,0
0.0,5.37894e-07,0
0.0,6.45331e-05,0
0.0,1.12237e-06,0
0.0,9.30373e-08,0
0.0,1.73984e-05,0
0.0,2.39544e-07,0
0.0,7.57881e-06,0
0.0,1.78952e-06,0
0.0,1.91996e-05,0
0.0,0.000278659,0
0.0,0.0241362,0
0.0,6.05939e-07,0
0.0,3.02765e-06,0
0.0,0.00331058,0
0.0,1.40481e-07,0
0.0,3.31643e-07,0
0.0,6.66785e-07,0
0.0,0.000373454,0
0.0,7.05456e-07,0
0.0,4.31462e-07,0
0.0,2.16992e-05,0
0.0,1.08154e-05,0
0.0,6.62847e-06,0
0.0,1.18845e-05,0
0.0,7.11064e-06,0
0.0,0.212542,0
0.0,1.90709e-06,0
0.0,3.47404e-08,0
0.0,3.47296e-07,0
0.0,1.30989e-05,0
0.0,2.7844e-06,0
0.0,1.61469e-06,0
0.0,2.52081e-05,0
0.0,5.52315e-07,0
0.0,9.13014e-09,0
0.0,3.75683e-06,0
0.0,2.12772e-07,0
0.0,4.31874e-05,0
0.0,1.02685e-06,0
0.0,8.76562e-07,0
0.0,8.17987e-05,0
0.0,1.26883e-07,0
0.0,1.45922e-06,0
0.0,3.48374e-08,0
0.0,0.000135435,0
0.0,5.37941e-07,0
0.0,7.0089e-07,0
0.0,2.96413e-06,0
0.0,1.33383e-07,0
0.0,9.3663e-06,0
0.0,1.76756e-06,0
0.0,0.000122215,0
0.0,5.77017e-07,0
0.0,2.71841e-05,0
0.0,3.17586e-07,0
0.0,8.54783e-06,0
0.0,0.00341446,0
0.0,9.51182e-06,0
0.0,4.90056e-06,0
0.0,0.0024065,0
0.0,7.22347e-06,0
0.0,0.000100238,0
0.0,3.62226e-07,0
0.0,3.27492e-08,0
0.0,1.22434e-06,0
0.0,4.02449e-05,0
0.0,1.01117e-06,0
0.0,1.23669e-06,0
0.0,9.0039e-07,0
0.0,3.80093e-07,0
0.0,1.73937e-05,0
0.0,4.2801e-08,0
0.0,2.28182e-05,0
0.0,8.19085e-06,0
0.0,1.62197e-06,0
0.0,3.66082e-06,0
0.0,5.98621e-07,0
0.0,7.82909e-06,0
0.0,5.50381e-05,0
0.0,1.36419e-06,0
0.0,1.09245e-05,0
0.0,2.85107e-07,0
0.0,3.15182e-07,0
0.0,1.98749e-07,0
0.0,3.56897e-07,0
0.0,0.000649282,0
0.0,6.23483e-06,0
0.0,1.03773e-06,0
0.0,1.76698e-06,0
0.0,4.60912e-09,0
0.0,1.24104e-05,0
0.0,0.0061074,0
0.0,0.000102559,0
0.0,0.000418194,0
0.0,8.71076e-05,0
0.0,5.84209e-06,0
0.0,1.52226e-05,0
0.0,0.000103465,0
0.0,6.87859e-05,0
0.0,0.000361212,0
0.0,9.40417e-06,0
0.0,0.000180037,0
0.0,0.000469903,0
0.0,6.79909e-05,0
0.0,0.00169497,0
0.0,3.97587e-05,0
0.0,0.000172241,0
0.0,8.44624e-05,0
0.0,1.24377e-07,0
0.0,0.000262575,0
0.0,3.17666e-06,0
0.0,7.43946e-06,0
0.0,0.000263827,0
0.0,3.7674e-05,0
0.0,0.000131062,0
0.0,7.31047e-05,0
0.0,5.60706e-05,0
0.0,0.0027833,0
0.0,8.93181e-06,0
0.0,2.33112e-06,0
0.0,1.19327e-06,0
0.0,1.17528e-07,0
0.0,2.28025e-07,0
0.0,0.000122731,0
0.0,2.00439e-05,0
0.0,2.14153e-08,0
0.0,9.50802e-08,0
0.0,3.07766e-06,0
0.0,0.000125147,0
0.0,5.41155e-07,0
0.0,7.25677e-07,0
0.0,0.000279969,0
0.0,0.00260075,0
0.0,1.61823e-05,0
0.0,0.000121997,0
0.0,6.79193e-07,0
0.0,1.75331e-05,0
0.0,7.60278e-06,0
0.0,5.37225e-06,0
0.0,3.12029e-06,0
0.0,3.45515e-05,0
0.0,2.91725e-05,0
0.0,5.39746e-08,0
0.0,7.95607e-07,0
0.0,0.00282953,0
0.0,7.76212e-07,0
0.0,6.4402e-07,0
0.0,1.36718e-06,0
0.0,2.43436e-06,0
0.0,5.11133e-07,0
0.0,3.85872e-06,0
0.0,1.83738e-06,0
0.0,1.45753e-07,0
0.0,0.00206687,0
0.0,1.81858e-07,0
0.0,0.000490923,0
0.0,2.40116e-08,0
0.0,8.6534e-07,0
0.0,4.05839e-06,0
0.0,0.000804442,0
0.0,4.70694e-06,0
0.0,0.0115721,0
0.0,0.000328607,0
0.0,0.0041904,0
0.0,0.155863,0
0.0,8.05445e-05,0
0.0,9.72743e-06,0
0.0,0.00884474,0
0.0,0.0167025,0
0.0,0.00099346,0
0.0,0.0408087,0
0.0,0.00195521,0
0.0,0.000360506,0
0.0,0.000352614,0
0.0,0.477666,0
0.0,0.000548737,0
0.0,0.000449067,0
0.0,0.000241228,0
0.0,0.00150984,0
0.0,4.16473e-06,0
0.0,5.63715e-07,0
0.0,1.51884e-08,0
0.0,3.04688e-06,0
0.0,3.13079e-08,0
0.0,7.78628e-07,0
0.0,3.12617e-07,0
0.0,5.91314e-09,0
0.0,4.61638e-05,0
0.0,0.000300292,0
0.0,1.07267e-05,0
0.0,2.89032e-09,0
0.0,5.80925e-06,0
0.0,2.71558e-07,0
0.0,6.98885e-06,0
0.0,2.37447e-09,0
0.0,5.94895e-07,0
0.0,2.95155e-05,0
0.0,2.187e-05,0
0.0,2.3938e-07,0
0.0,0.000428924,0
0.0,2.87688e-06,0
0.0,3.02063e-07,0
0.0,3.00663e-05,0
0.0,7.94036e-06,0
0.0,1.41094e-07,0
0.0,2.72696e-05,0
0.0,3.85074e-06,0
0.0,1.69513e-06,0
0.0,1.544e-08,0
0.0,0.000359418,0
0.0,7.86128e-06,0
0.0,4.98551e-07,0
0.0,9.13476e-08,0
0.0,6.8639e-06,0
0.0,6.02405e-06,0
0.0,5.62214e-07,0
0.0,2.49659e-07,0
0.0,8.37445e-05,0
0.0,1.1626e-05,0
0.0,2.70872e-05,0
0.0,4.69274e-08,0
0.0,4.8021e-07,0
0.0,5.72338e-06,0
0.0,5.00069e-06,0
0.0,2.1252e-05,0
0.0,5.72815e-07,0
0.0,2.15219e-07,0
0.0,4.90674e-05,0
0.0,2.94454e-07,0
0.0,2.08043e-05,0
0.0,0.000113257,0
0.0,1.43717e-06,0
0.0,1.26254e-06,0
0.0,6.46217e-06,0
0.0,2.67999e-05,0
0.0,3.81893e-05,0
0.0,1.91475e-05,0
0.0,0.00749534,0
0.0,3.23869e-06,0
0.0,4.86955e-06,0
0.0,0.000123301,0
0.0,1.965e-06,0
0.0,5.58597e-07,0
0.0,4.98306e-06,0
0.0,4.64865e-07,0
0.0,5.90167e-06,0
0.0,4.78973e-07,0
0.0,2.64836e-06,0
0.0,1.98032e-08,0
0.0,3.27097e-07,0
0.0,0.00010326,0
0.0,1.94019e-08,0
0.0,0.00014686,0
0.0,4.09002e-06,0
0.0,0.000133035,0
0.0,4.46322e-07,0
0.0,0.000621357,0
0.0,1.59269e-06,0
0.0,0.000584925,0
0.0,1.10549e-05,0
0.0,0.000447301,0
0.0,9.10776e-05,0
0.0,0.000319759,0
0.0,6.30596e-06,0
0.0,0.00043395,0
0.0,0.000678713,0
0.0,0.0090421,0
0.0,0.000805087,0
0.0,2.78628e-07,0
0.0,2.7532e-05,0
0.0,0.00118915,0
0.0,2.86394e-05,0
0.0,0.000648116,0
0.0,1.79189e-05,0
0.0,5.41557e-05,0
0.0,4.44193e-07,0
0.0,2.84754e-06,0
0.0,7.09533e-07,0
0.0,0.000447673,0
0.0,0.00216377,0
0.0,6.09601e-06,0
0.0,5.24791e-06,0
0.0,1.69601e-05,0
0.0,0.00218224,0
0.0,0.000207611,0
0.0,0.000222402,0
0.0,1.79111e-05,0
0.0,0.00184596,0
0.0,2.36801e-05,0
0.0,1.08826e-07,0
0.0,8.29999e-06,0
0.0,2.27105e-06,0
0.0,6.18801e-06,0
0.0,5.68118e-07,0
0.0,2.10713e-05,0
0.0,1.14495e-05,0
0.0,5.00863e-07,0
0.0,1.64904e-07,0
0.0,1.07305e-06,0
0.0,6.05469e-05,0
0.0,7.68188e-07,0
0.0,1.33947e-07,0
0.0,1.96555e-05,0
0.0,4.71922e-05,0
0.0,2.36716e-06,0
0.0,4.00349e-05,0
0.0,5.18214e-05,0
0.0,2.16272e-06,0
0.0,1.42838e-08,0
0.0,1.18135e-06,0
0.0,1.30081e-05,0
